555	1061_0120318	DOCUMENT	NULL	1109	1110
556	1023_0109671	DOCUMENT	NULL	1111	1112
557	1031_0003162	DOCUMENT	NULL	1113	1114
558	1061_0120372	DOCUMENT	NULL	1115	1116
559	1091_0000234	DOCUMENT	NULL	1117	1118
560	1023_0107729	DOCUMENT	NULL	1119	1120
561	1091_0000014	DOCUMENT	NULL	1121	1122
562	1061_0120388	DOCUMENT	NULL	1123	1124
563	1031_0003172	DOCUMENT	NULL	1125	1126
564	1091_0000002	DOCUMENT	NULL	1127	1128
565	1061_0120320	DOCUMENT	NULL	1129	1130
566	1023_0109267	DOCUMENT	NULL	1131	1132
567	1031_0003161	DOCUMENT	NULL	1133	1134
568	1091_0000058	DOCUMENT	NULL	1135	1136
569	1023_0103840	DOCUMENT	NULL	1137	1138
570	1071_0024815	DOCUMENT	NULL	1139	1140
571	1031_0003099	DOCUMENT	NULL	1141	1142
572	1091_0000228	DOCUMENT	NULL	1143	1144
573	1061_0120298	DOCUMENT	NULL	1145	1146
574	1031_0003206	DOCUMENT	NULL	1147	1148
575	1071_0248347	DOCUMENT	NULL	1149	1150
576	1061_0120367	DOCUMENT	NULL	1151	1152
577	1031_0003052	DOCUMENT	NULL	1153	1154
578	1023_0101690	DOCUMENT	NULL	1155	1156
579	1091_0000241	DOCUMENT	NULL	1157	1158
580	1023_0108649	DOCUMENT	NULL	1159	1160
581	1061_0120286	DOCUMENT	NULL	1161	1162
582	1031_0003140	DOCUMENT	NULL	1163	1164
583	1023_0109520	DOCUMENT	NULL	1165	1166
584	1023_0103828	DOCUMENT	NULL	1167	1168
585	1031_0003217	DOCUMENT	NULL	1169	1170
586	1071_0024862	DOCUMENT	NULL	1171	1172
587	1071_0024709	DOCUMENT	NULL	1173	1174
588	1023_0101693	DOCUMENT	NULL	1175	1176
589	1061_0120311	DOCUMENT	NULL	1177	1178
590	1061_1029120	DOCUMENT	NULL	1179	1180
591	1091_0000148	DOCUMENT	NULL	1181	1182
592	1091_0000233	DOCUMENT	NULL	1183	1184
593	1091_0000038	DOCUMENT	NULL	1185	1186
594	1023_0101904	DOCUMENT	NULL	1187	1188
595	1023_0108307	DOCUMENT	NULL	1189	1190
596	1091_0000164	DOCUMENT	NULL	1191	1192
597	1023_0103834	DOCUMENT	NULL	1193	1194
598	1061_0120874	DOCUMENT	NULL	1195	1196
599	1023_0109946	DOCUMENT	NULL	1197	1198
600	1031_0003085	DOCUMENT	NULL	1199	1200
601	1061_0120439	DOCUMENT	NULL	1201	1202
602	1071_0024823	DOCUMENT	NULL	1203	1204
603	1071_0248313	DOCUMENT	NULL	1205	1206
604	1023_0109614	DOCUMENT	NULL	1207	1208
605	1061_0120275	DOCUMENT	NULL	1209	1210
606	1023_0101683	DOCUMENT	NULL	1211	1212
607	1061_0120457	DOCUMENT	NULL	1213	1214
608	1091_0000056	DOCUMENT	NULL	1215	1216
609	1023_0109391	DOCUMENT	NULL	1217	1218
610	1023_0108993	DOCUMENT	NULL	1219	1220
611	1061_0120855	DOCUMENT	NULL	1221	1222
612	1023_0103844	DOCUMENT	NULL	1223	1224
613	1023_0109505	DOCUMENT	NULL	1225	1226
614	1091_0000252	DOCUMENT	NULL	1227	1228
615	1023_0108931	DOCUMENT	NULL	1229	1230
616	1031_0002200	DOCUMENT	NULL	1231	1232
617	1031_0003367	DOCUMENT	NULL	1233	1234
618	1031_0003180	DOCUMENT	NULL	1235	1236
619	1023_0109250	DOCUMENT	NULL	1237	1238
620	1061_0120449	DOCUMENT	NULL	1239	1240
621	1061_1029111	DOCUMENT	NULL	1241	1242
622	1091_0000220	DOCUMENT	NULL	1243	1244
623	1023_0109030	DOCUMENT	NULL	1245	1246
624	1071_0024762	DOCUMENT	NULL	1247	1248
625	1071_0248350	DOCUMENT	NULL	1249	1250
626	1061_0120329	DOCUMENT	NULL	1251	1252
627	1071_0248323	DOCUMENT	NULL	1253	1254
628	1071_0024773	DOCUMENT	NULL	1255	1256
629	1023_0103823	DOCUMENT	NULL	1257	1258
630	1061_0120479	DOCUMENT	NULL	1259	1260
631	1091_0000195	DOCUMENT	NULL	1261	1262
632	1071_0243591	DOCUMENT	NULL	1263	1264
633	1061_0120441	DOCUMENT	NULL	1265	1266
634	1091_0000273	DOCUMENT	NULL	1267	1268
635	1091_0000157	DOCUMENT	NULL	1269	1270
636	1061_0120290	DOCUMENT	NULL	1271	1272
637	1061_0120858	DOCUMENT	NULL	1273	1274
638	1061_0120500	DOCUMENT	NULL	1275	1276
639	1061_0120495	DOCUMENT	NULL	1277	1278
640	1031_0003146	DOCUMENT	NULL	1279	1280
641	1071_0242041	DOCUMENT	NULL	1281	1282
642	1031_0003106	DOCUMENT	NULL	1283	1284
643	1023_0108955	DOCUMENT	NULL	1285	1286
644	1023_0109515	DOCUMENT	NULL	1287	1288
645	1071_0243501	DOCUMENT	NULL	1289	1290
646	1031_0003221	DOCUMENT	NULL	1291	1292
647	1071_0248314	DOCUMENT	NULL	1293	1294
648	1061_0120314	DOCUMENT	NULL	1295	1296
649	1031_0003165	DOCUMENT	NULL	1297	1298
650	1091_0000029	DOCUMENT	NULL	1299	1300
651	1031_0003170	DOCUMENT	NULL	1301	1302
652	1023_0108886	DOCUMENT	NULL	1303	1304
653	1023_0101906	DOCUMENT	NULL	1305	1306
654	1023_0102118	DOCUMENT	NULL	1307	1308
655	1031_0003383	DOCUMENT	NULL	1309	1310
656	1071_0248325	DOCUMENT	NULL	1311	1312
657	1023_0101854	DOCUMENT	NULL	1313	1314
658	1031_0003246	DOCUMENT	NULL	1315	1316
659	1023_0108810	DOCUMENT	NULL	1317	1318
660	1031_0002092	DOCUMENT	NULL	1319	1320
661	1091_0000201	DOCUMENT	NULL	1321	1322
662	1031_0002007	DOCUMENT	NULL	1323	1324
663	1031_0003155	DOCUMENT	NULL	1325	1326
664	1023_0108958	DOCUMENT	NULL	1327	1328
665	1091_0000211	DOCUMENT	NULL	1329	1330
666	1061_0120366	DOCUMENT	NULL	1331	1332
667	1023_0111896	DOCUMENT	NULL	1333	1334
668	1071_0024844	DOCUMENT	NULL	1335	1336
669	1091_0000039	DOCUMENT	NULL	1337	1338
670	1091_0000159	DOCUMENT	NULL	1339	1340
671	1031_0003078	DOCUMENT	NULL	1341	1342
672	1031_0003121	DOCUMENT	NULL	1343	1344
673	1061_0120894	DOCUMENT	NULL	1345	1346
674	1071_0024694	DOCUMENT	NULL	1347	1348
675	1031_0003203	DOCUMENT	NULL	1349	1350
676	1091_0000146	DOCUMENT	NULL	1351	1352
677	1091_0000236	DOCUMENT	NULL	1353	1354
678	1071_0024775	DOCUMENT	NULL	1355	1356
679	1023_0109151	DOCUMENT	NULL	1357	1358
680	1091_0000244	DOCUMENT	NULL	1359	1360
681	1023_0103955	DOCUMENT	NULL	1361	1362
682	1091_0000067	DOCUMENT	NULL	1363	1364
683	1023_0101847	DOCUMENT	NULL	1365	1366
684	1023_0001422	DOCUMENT	NULL	1367	1368
685	1023_0101853	DOCUMENT	NULL	1369	1370
686	1031_0003336	DOCUMENT	NULL	1371	1372
687	1091_0000216	DOCUMENT	NULL	1373	1374
688	1071_0248304	DOCUMENT	NULL	1375	1376
689	1031_0002079	DOCUMENT	NULL	1377	1378
690	1091_0000061	DOCUMENT	NULL	1379	1380
691	1023_0107788	DOCUMENT	NULL	1381	1382
692	1031_0003356	DOCUMENT	NULL	1383	1384
693	1031_0003207	DOCUMENT	NULL	1385	1386
694	1031_0003044	DOCUMENT	NULL	1387	1388
695	1071_0241833	DOCUMENT	NULL	1389	1390
696	1061_0120442	DOCUMENT	NULL	1391	1392
697	1061_0120886	DOCUMENT	NULL	1393	1394
698	1031_0003131	DOCUMENT	NULL	1395	1396
699	1061_0120278	DOCUMENT	NULL	1397	1398
700	1071_0248303	DOCUMENT	NULL	1399	1400
701	1071_0248345	DOCUMENT	NULL	1401	1402
702	1031_0003230	DOCUMENT	NULL	1403	1404
703	1061_0120331	DOCUMENT	NULL	1405	1406
704	1031_0003166	DOCUMENT	NULL	1407	1408
705	1071_0024822	DOCUMENT	NULL	1409	1410
706	1061_0120390	DOCUMENT	NULL	1411	1412
707	1061_0120276	DOCUMENT	NULL	1413	1414
708	1061_0120443	DOCUMENT	NULL	1415	1416
709	1031_0002184	DOCUMENT	NULL	1417	1418
710	1091_0000267	DOCUMENT	NULL	1419	1420
711	1023_0109951	DOCUMENT	NULL	1421	1422
712	1031_0003215	DOCUMENT	NULL	1423	1424
713	1091_0000173	DOCUMENT	NULL	1425	1426
714	1071_0242013	DOCUMENT	NULL	1427	1428
715	1061_0120373	DOCUMENT	NULL	1429	1430
716	1071_0242022	DOCUMENT	NULL	1431	1432
717	1023_0109890	DOCUMENT	NULL	1433	1434
718	1031_0003224	DOCUMENT	NULL	1435	1436
719	1071_0024702	DOCUMENT	NULL	1437	1438
720	1061_0120312	DOCUMENT	NULL	1439	1440
721	1031_0002131	DOCUMENT	NULL	1441	1442
722	1071_0248311	DOCUMENT	NULL	1443	1444
723	1071_0248340	DOCUMENT	NULL	1445	1446
724	1023_0109192	DOCUMENT	NULL	1447	1448
725	1061_0120319	DOCUMENT	NULL	1449	1450
726	1031_0003183	DOCUMENT	NULL	1451	1452
727	1091_0000276	DOCUMENT	NULL	1453	1454
728	1071_0024685	DOCUMENT	NULL	1455	1456
729	1023_0108648	DOCUMENT	NULL	1457	1458
730	1061_0120306	DOCUMENT	NULL	1459	1460
731	1071_0241832	DOCUMENT	NULL	1461	1462
732	1031_0003234	DOCUMENT	NULL	1463	1464
733	1061_0120499	DOCUMENT	NULL	1465	1466
734	1091_0000006	DOCUMENT	NULL	1467	1468
735	1091_0000254	DOCUMENT	NULL	1469	1470
736	1023_0101846	DOCUMENT	NULL	1471	1472
737	1091_0000062	DOCUMENT	NULL	1473	1474
738	1071_0242042	DOCUMENT	NULL	1475	1476
739	1091_0000223	DOCUMENT	NULL	1477	1478
740	1031_0003231	DOCUMENT	NULL	1479	1480
741	1061_0120425	DOCUMENT	NULL	1481	1482
742	1031_0003389	DOCUMENT	NULL	1483	1484
743	1061_0120336	DOCUMENT	NULL	1485	1486
744	1023_0101893	DOCUMENT	NULL	1487	1488
745	1023_0101901	DOCUMENT	NULL	1489	1490
746	1023_0109029	DOCUMENT	NULL	1491	1492
747	1061_0120448	DOCUMENT	NULL	1493	1494
748	1091_0000204	DOCUMENT	NULL	1495	1496
749	1023_0001423	DOCUMENT	NULL	1497	1498
750	1023_0109716	DOCUMENT	NULL	1499	1500
751	1071_0248334	DOCUMENT	NULL	1501	1502
752	1061_1202913	DOCUMENT	NULL	1503	1504
753	1071_0024716	DOCUMENT	NULL	1505	1506
754	1071_0242012	DOCUMENT	NULL	1507	1508
755	1071_0024847	DOCUMENT	NULL	1509	1510
756	1071_0243581	DOCUMENT	NULL	1511	1512
757	1091_0000033	DOCUMENT	NULL	1513	1514
758	1071_0024682	DOCUMENT	NULL	1515	1516
759	1091_0000155	DOCUMENT	NULL	1517	1518
760	1023_0001418	DOCUMENT	NULL	1519	1520
761	1071_0024820	DOCUMENT	NULL	1521	1522
762	1023_0109914	DOCUMENT	NULL	1523	1524
763	1091_0000251	DOCUMENT	NULL	1525	1526
764	1031_0003358	DOCUMENT	NULL	1527	1528
765	1031_0003029	DOCUMENT	NULL	1529	1530
766	1091_0000044	DOCUMENT	NULL	1531	1532
767	1031_0002005	DOCUMENT	NULL	1533	1534
768	1071_0024848	DOCUMENT	NULL	1535	1536
769	1071_0248348	DOCUMENT	NULL	1537	1538
770	1091_0000265	DOCUMENT	NULL	1539	1540
771	1061_0120358	DOCUMENT	NULL	1541	1542
772	1091_0000214	DOCUMENT	NULL	1543	1544
773	1071_0242072	DOCUMENT	NULL	1545	1546
774	1091_0000268	DOCUMENT	NULL	1547	1548
775	1061_0120313	DOCUMENT	NULL	1549	1550
776	1023_0101845	DOCUMENT	NULL	1551	1552
777	1071_0024703	DOCUMENT	NULL	1553	1554
778	1071_0024856	DOCUMENT	NULL	1555	1556
779	1071_0024878	DOCUMENT	NULL	1557	1558
780	1071_0024761	DOCUMENT	NULL	1559	1560
781	1061_0012029	DOCUMENT	NULL	1561	1562
782	1091_0000087	DOCUMENT	NULL	1563	1564
783	1061_0120333	DOCUMENT	NULL	1565	1566
784	1031_0003338	DOCUMENT	NULL	1567	1568
785	1023_0108933	DOCUMENT	NULL	1569	1570
786	1091_0000063	DOCUMENT	NULL	1571	1572
787	1091_0000271	DOCUMENT	NULL	1573	1574
788	1091_0000231	DOCUMENT	NULL	1575	1576
789	1061_0120335	DOCUMENT	NULL	1577	1578
790	1071_0024759	DOCUMENT	NULL	1579	1580
791	1023_0101700	DOCUMENT	NULL	1581	1582
792	1061_0120352	DOCUMENT	NULL	1583	1584
793	1061_0120348	DOCUMENT	NULL	1585	1586
794	1031_0003386	DOCUMENT	NULL	1587	1588
795	1091_0000232	DOCUMENT	NULL	1589	1590
796	1023_0103837	DOCUMENT	NULL	1591	1592
797	1023_0101899	DOCUMENT	NULL	1593	1594
798	1091_0000032	DOCUMENT	NULL	1595	1596
799	1091_0000237	DOCUMENT	NULL	1597	1598
800	1071_0024804	DOCUMENT	NULL	1599	1600
801	1071_0024699	DOCUMENT	NULL	1601	1602
802	1071_0024802	DOCUMENT	NULL	1603	1604
803	1091_0000256	DOCUMENT	NULL	1605	1606
804	1061_0120429	DOCUMENT	NULL	1607	1608
805	1091_0000191	DOCUMENT	NULL	1609	1610
806	1031_0001997	DOCUMENT	NULL	1611	1612
807	1091_0000020	DOCUMENT	NULL	1613	1614
808	1023_0109945	DOCUMENT	NULL	1615	1616
809	1071_0248333	DOCUMENT	NULL	1617	1618
810	1061_0120375	DOCUMENT	NULL	1619	1620
811	1091_0000054	DOCUMENT	NULL	1621	1622
812	1091_0000010	DOCUMENT	NULL	1623	1624
813	1031_0003136	DOCUMENT	NULL	1625	1626
814	1023_0109588	DOCUMENT	NULL	1627	1628
815	1061_0120889	DOCUMENT	NULL	1629	1630
816	1061_0120355	DOCUMENT	NULL	1631	1632
817	1091_0000258	DOCUMENT	NULL	1633	1634
818	1091_0000274	DOCUMENT	NULL	1635	1636
819	1061_1202914	DOCUMENT	NULL	1637	1638
820	1023_0107075	DOCUMENT	NULL	1639	1640
821	1061_0120297	DOCUMENT	NULL	1641	1642
822	1091_0000113	DOCUMENT	NULL	1643	1644
823	1061_0120309	DOCUMENT	NULL	1645	1646
824	1023_0103825	DOCUMENT	NULL	1647	1648
825	1071_0248308	DOCUMENT	NULL	1649	1650
826	1023_0108752	DOCUMENT	NULL	1651	1652
827	1023_0109519	DOCUMENT	NULL	1653	1654
828	1023_0109038	DOCUMENT	NULL	1655	1656
829	1023_0108423	DOCUMENT	NULL	1657	1658
830	1071_0024821	DOCUMENT	NULL	1659	1660
831	1071_0248320	DOCUMENT	NULL	1661	1662
832	1023_0109039	DOCUMENT	NULL	1663	1664
833	1023_0108641	DOCUMENT	NULL	1665	1666
834	1071_0024877	DOCUMENT	NULL	1667	1668
835	1091_0000167	DOCUMENT	NULL	1669	1670
836	1061_1202910	DOCUMENT	NULL	1671	1672
837	1023_0109717	DOCUMENT	NULL	1673	1674
838	1091_0000116	DOCUMENT	NULL	1675	1676
839	1091_0000197	DOCUMENT	NULL	1677	1678
840	1023_0108520	DOCUMENT	NULL	1679	1680
841	1061_0120423	DOCUMENT	NULL	1681	1682
842	1031_0003145	DOCUMENT	NULL	1683	1684
843	1031_0001998	DOCUMENT	NULL	1685	1686
844	1071_0024865	DOCUMENT	NULL	1687	1688
845	1061_0120376	DOCUMENT	NULL	1689	1690
846	1023_0108887	DOCUMENT	NULL	1691	1692
847	1061_0120878	DOCUMENT	NULL	1693	1694
848	1091_0000272	DOCUMENT	NULL	1695	1696
849	1031_0002085	DOCUMENT	NULL	1697	1698
850	1091_0000199	DOCUMENT	NULL	1699	1700
851	1023_0108885	DOCUMENT	NULL	1701	1702
852	1061_0120349	DOCUMENT	NULL	1703	1704
853	1031_0003130	DOCUMENT	NULL	1705	1706
854	1061_1202915	DOCUMENT	NULL	1707	1708
855	1023_0109891	DOCUMENT	NULL	1709	1710
856	1023_0109721	DOCUMENT	NULL	1711	1712
857	1031_0003098	DOCUMENT	NULL	1713	1714
858	1091_0000057	DOCUMENT	NULL	1715	1716
859	1031_0003132	DOCUMENT	NULL	1717	1718
860	1031_0003154	DOCUMENT	NULL	1719	1720
861	1061_0120486	DOCUMENT	NULL	1721	1722
862	1091_0000144	DOCUMENT	NULL	1723	1724
863	1031_0003182	DOCUMENT	NULL	1725	1726
864	1023_0107787	DOCUMENT	NULL	1727	1728
865	1061_0120432	DOCUMENT	NULL	1729	1730
866	1091_0000246	DOCUMENT	NULL	1731	1732
867	1061_0120341	DOCUMENT	NULL	1733	1734
868	1071_0024874	DOCUMENT	NULL	1735	1736
869	1071_0024689	DOCUMENT	NULL	1737	1738
870	1061_0120315	DOCUMENT	NULL	1739	1740
871	1091_0000202	DOCUMENT	NULL	1741	1742
872	1061_0120295	DOCUMENT	NULL	1743	1744
873	1091_0000074	DOCUMENT	NULL	1745	1746
874	1031_0003097	DOCUMENT	NULL	1747	1748
875	1061_0120324	DOCUMENT	NULL	1749	1750
876	1031_0003314	DOCUMENT	NULL	1751	1752
877	1071_0024843	DOCUMENT	NULL	1753	1754
878	1031_0003212	DOCUMENT	NULL	1755	1756
879	1091_0000162	DOCUMENT	NULL	1757	1758
880	1031_0003129	DOCUMENT	NULL	1759	1760
881	1023_0101900	DOCUMENT	NULL	1761	1762
882	1061_0120354	DOCUMENT	NULL	1763	1764
883	1091_0000050	DOCUMENT	NULL	1765	1766
884	1091_0000048	DOCUMENT	NULL	1767	1768
885	1091_0000230	DOCUMENT	NULL	1769	1770
886	1061_0120291	DOCUMENT	NULL	1771	1772
887	1031_0003074	DOCUMENT	NULL	1773	1774
888	1031_0003091	DOCUMENT	NULL	1775	1776
889	1071_0024711	DOCUMENT	NULL	1777	1778
890	1091_0000016	DOCUMENT	NULL	1779	1780
891	1071_0248319	DOCUMENT	NULL	1781	1782
892	1061_0120487	DOCUMENT	NULL	1783	1784
893	1091_0000008	DOCUMENT	NULL	1785	1786
894	1061_1029115	DOCUMENT	NULL	1787	1788
895	1023_0108753	DOCUMENT	NULL	1789	1790
896	1071_0024683	DOCUMENT	NULL	1791	1792
897	1091_0000092	DOCUMENT	NULL	1793	1794
898	1091_0000222	DOCUMENT	NULL	1795	1796
899	1023_0109954	DOCUMENT	NULL	1797	1798
900	1023_0109395	DOCUMENT	NULL	1799	1800
901	1071_0242091	DOCUMENT	NULL	1801	1802
902	1061_0120323	DOCUMENT	NULL	1803	1804
903	1061_0120430	DOCUMENT	NULL	1805	1806
904	1023_0101751	DOCUMENT	NULL	1807	1808
905	1023_0103838	DOCUMENT	NULL	1809	1810
906	1091_0000229	DOCUMENT	NULL	1811	1812
907	1023_0107740	DOCUMENT	NULL	1813	1814
908	1061_0120330	DOCUMENT	NULL	1815	1816
909	1091_0000072	DOCUMENT	NULL	1817	1818
910	1061_0120282	DOCUMENT	NULL	1819	1820
911	1091_0000013	DOCUMENT	NULL	1821	1822
912	1091_0000235	DOCUMENT	NULL	1823	1824
913	1031_0003414	DOCUMENT	NULL	1825	1826
914	1023_0103826	DOCUMENT	NULL	1827	1828
915	1071_0242021	DOCUMENT	NULL	1829	1830
916	1071_0024853	DOCUMENT	NULL	1831	1832
917	1061_0120458	DOCUMENT	NULL	1833	1834
918	1091_0000218	DOCUMENT	NULL	1835	1836
919	1023_0104206	DOCUMENT	NULL	1837	1838
920	1091_0000154	DOCUMENT	NULL	1839	1840
921	1023_0109674	DOCUMENT	NULL	1841	1842
922	1091_0000242	DOCUMENT	NULL	1843	1844
923	1031_0003092	DOCUMENT	NULL	1845	1846
924	1061_0120485	DOCUMENT	NULL	1847	1848
925	1091_0000213	DOCUMENT	NULL	1849	1850
926	1061_0120880	DOCUMENT	NULL	1851	1852
927	1061_0120887	DOCUMENT	NULL	1853	1854
928	1023_0001419	DOCUMENT	NULL	1855	1856
929	1061_0120327	DOCUMENT	NULL	1857	1858
930	1061_0120483	DOCUMENT	NULL	1859	1860
931	1071_0248324	DOCUMENT	NULL	1861	1862
932	1091_0000077	DOCUMENT	NULL	1863	1864
933	1031_0003126	DOCUMENT	NULL	1865	1866
934	1091_0000153	DOCUMENT	NULL	1867	1868
935	1023_0108751	DOCUMENT	NULL	1869	1870
936	1031_0003310	DOCUMENT	NULL	1871	1872
937	1031_0003238	DOCUMENT	NULL	1873	1874
938	1023_0107074	DOCUMENT	NULL	1875	1876
939	1071_0243621	DOCUMENT	NULL	1877	1878
940	1061_1029116	DOCUMENT	NULL	1879	1880
941	1091_0000064	DOCUMENT	NULL	1881	1882
942	1071_0024701	DOCUMENT	NULL	1883	1884
943	1091_0000073	DOCUMENT	NULL	1885	1886
944	1071_0242011	DOCUMENT	NULL	1887	1888
945	1071_0243582	DOCUMENT	NULL	1889	1890
946	1091_0000055	DOCUMENT	NULL	1891	1892
947	1071_0248322	DOCUMENT	NULL	1893	1894
948	1023_0103822	DOCUMENT	NULL	1895	1896
949	1061_1029119	DOCUMENT	NULL	1897	1898
950	1023_0107244	DOCUMENT	NULL	1899	1900
951	1071_0024782	DOCUMENT	NULL	1901	1902
952	1071_0024811	DOCUMENT	NULL	1903	1904
953	1061_0120302	DOCUMENT	NULL	1905	1906
954	1061_0120498	DOCUMENT	NULL	1907	1908
955	1071_0024836	DOCUMENT	NULL	1909	1910
956	1071_0248341	DOCUMENT	NULL	1911	1912
957	1091_0000019	DOCUMENT	NULL	1913	1914
958	1023_0109917	DOCUMENT	NULL	1915	1916
959	1091_0000123	DOCUMENT	NULL	1917	1918
960	1031_0002002	DOCUMENT	NULL	1919	1920
961	1091_0000224	DOCUMENT	NULL	1921	1922
962	1061_0120491	DOCUMENT	NULL	1923	1924
963	1023_0109947	DOCUMENT	NULL	1925	1926
964	1031_0003237	DOCUMENT	NULL	1927	1928
965	1031_0003065	DOCUMENT	NULL	1929	1930
966	1091_0000221	DOCUMENT	NULL	1931	1932
967	1031_0003368	DOCUMENT	NULL	1933	1934
968	1071_0243502	DOCUMENT	NULL	1935	1936
969	1031_0001949	DOCUMENT	NULL	1937	1938
970	1031_0003365	DOCUMENT	NULL	1939	1940
971	1023_0106816	DOCUMENT	NULL	1941	1942
972	1061_0120383	DOCUMENT	NULL	1943	1944
973	1023_0109880	DOCUMENT	NULL	1945	1946
974	1023_0103832	DOCUMENT	NULL	1947	1948
975	1061_0120480	DOCUMENT	NULL	1949	1950
976	1071_0024879	DOCUMENT	NULL	1951	1952
977	1061_0120332	DOCUMENT	NULL	1953	1954
978	1071_0024812	DOCUMENT	NULL	1955	1956
979	1023_0101894	DOCUMENT	NULL	1957	1958
980	1071_0248338	DOCUMENT	NULL	1959	1960
981	1091_0000102	DOCUMENT	NULL	1961	1962
982	1091_0000207	DOCUMENT	NULL	1963	1964
983	1061_0120307	DOCUMENT	NULL	1965	1966
984	1023_0108650	DOCUMENT	NULL	1967	1968
985	1023_0109878	DOCUMENT	NULL	1969	1970
986	1061_0120408	DOCUMENT	NULL	1971	1972
987	1091_0000011	DOCUMENT	NULL	1973	1974
988	1031_0003243	DOCUMENT	NULL	1975	1976
989	1071_0248309	DOCUMENT	NULL	1977	1978
990	1031_0003149	DOCUMENT	NULL	1979	1980
991	1031_0003133	DOCUMENT	NULL	1981	1982
992	1061_0120391	DOCUMENT	NULL	1983	1984
993	1091_0000227	DOCUMENT	NULL	1985	1986
994	1031_0001703	DOCUMENT	NULL	1987	1988
995	1023_0107784	DOCUMENT	NULL	1989	1990
996	1071_0020001	DOCUMENT	NULL	1991	1992
997	1071_0024835	DOCUMENT	NULL	1993	1994
998	1023_0109527	DOCUMENT	NULL	1995	1996
999	1031_0003219	DOCUMENT	NULL	1997	1998
1000	1061_0120337	DOCUMENT	NULL	1999	2000
1001	1023_0109027	DOCUMENT	NULL	2001	2002
1002	1031_0003388	DOCUMENT	NULL	2003	2004
1003	1031_0003205	DOCUMENT	NULL	2005	2006
1004	1061_0120368	DOCUMENT	NULL	2007	2008
1005	1091_0000249	DOCUMENT	NULL	2009	2010
1006	1023_0109392	DOCUMENT	NULL	2011	2012
1007	1061_0120883	DOCUMENT	NULL	2013	2014
1008	1061_0120308	DOCUMENT	NULL	2015	2016
1009	1031_0003157	DOCUMENT	NULL	2017	2018
1010	1071_0024875	DOCUMENT	NULL	2019	2020
1011	1023_0108306	DOCUMENT	NULL	2021	2022
1012	1023_0109590	DOCUMENT	NULL	2023	2024
1013	1031_0003225	DOCUMENT	NULL	2025	2026
1014	1071_0024687	DOCUMENT	NULL	2027	2028
1015	1071_0024810	DOCUMENT	NULL	2029	2030
1016	1031_0003408	DOCUMENT	NULL	2031	2032
1017	1061_0120350	DOCUMENT	NULL	2033	2034
1018	1031_0003249	DOCUMENT	NULL	2035	2036
1019	1071_0024859	DOCUMENT	NULL	2037	2038
1020	1091_0000021	DOCUMENT	NULL	2039	2040
1021	1031_0002061	DOCUMENT	NULL	2041	2042
1022	1091_0000042	DOCUMENT	NULL	2043	2044
1023	1031_0003063	DOCUMENT	NULL	2045	2046
1024	1061_0120281	DOCUMENT	NULL	2047	2048
1025	1091_0000127	DOCUMENT	NULL	2049	2050
1026	1031_0003218	DOCUMENT	NULL	2051	2052
1027	1091_0000158	DOCUMENT	NULL	2053	2054
1028	1091_0000240	DOCUMENT	NULL	2055	2056
1029	1061_1029118	DOCUMENT	NULL	2057	2058
1030	1023_0101844	DOCUMENT	NULL	2059	2060
1031	1023_0103831	DOCUMENT	NULL	2061	2062
1032	1061_0120346	DOCUMENT	NULL	2063	2064
1033	1031_0002040	DOCUMENT	NULL	2065	2066
